#,INCIDENT TITLE,INCIDENT DATE,LOCATION,DESCRIPTION,CATEGORY,LATITUDE,LONGITUDE,APPROVED,VERIFIED
"2348","Aqui a Emenda N°242 destina R$ 50.000,00  para APOIO AS ATIVIDADES DESENVOLVIDAS PELO INSTITUTO DE COOPERAÇÃO FALA BRASIL-ICFB","2011-12-17 12:37:00","Distrito Federal","Emenda N°242&lt;BR&gt;Valor:  R$ 50.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: APOIO AS ATIVIDADES DESENVOLVIDAS PELO INSTITUTO DE COOPERAÇÃO FALA BRASIL-ICFB&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 02094- PROMOÇÃO DE ASSISTtNCIA SOCIAL COMUNITÁRIA &lt;BR&gt;Função: 08- ASSISTÊNCIA SOCIAL &lt;BR&gt;Subfunção: 244- ASSISTÊNCIA COMUNITÁRIA &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE JUSTIÇA, DIREITOS HUMANOS E CIDADANIA DO DISTRITO FEDERAL","DISTRITO FEDERAL, Wasny de Roure, ","-15.7924","-47.88236",YES,YES
"2347","Aqui a Emenda N°241 destina R$ 360.000,00  para IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA NAS QUADRAS 309/509 A 317/517 EM SAMAMBAIA","2011-12-17 12:37:00","Samambaia","Emenda N°241&lt;BR&gt;Valor:  R$ 360.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA NAS QUADRAS 309/509 A 317/517 EM SAMAMBAIA&lt;BR&gt;Região do DF onde será gasto o recurso: 12 - REGIÃO XII - SAMAMBAIA&lt;BR&gt;Ação: 01763 -AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA &lt;BR&gt;Função: 25- ENERGIA &lt;BR&gt;Subfunção: 451 - INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DE SAMAMBAIA","SAMAMBAIA, Wasny de Roure, ","-15.87681","-48.08827",YES,YES
"2346","Aqui a Emenda N°240 destina R$ 1.000.000,00  para APOIO AO PROJETO SOCIAL DE ESPORTE E LAZER- PROSEL DA SUBSECRETARIA DE POLiTICAS PÚBLICAS PARA O ESPORTE","2011-12-17 12:37:00","Distrito Federal","Emenda N°240&lt;BR&gt;Valor:  R$ 1.000.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: APOIO AO PROJETO SOCIAL DE ESPORTE E LAZER- PROSEL DA SUBSECRETARIA DE POLiTICAS PÚBLICAS PARA O ESPORTE&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 04091 -APOIO A PROJETOS &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE ESPORTE DO DISTRITO FEDERAL","DISTRITO FEDERAL, Wasny de Roure, ","-15.7924","-47.88236",YES,YES
"2345","Aqui a Emenda N°239 destina R$ 500.000,00  para CONSTRUÇÃO DO AUDITÓRIO DO CENTRO EDUCACIONAL DARCY RIBEIRO NO PARANOÁ","2011-12-17 12:37:00","Núcleo Bandeirante","Emenda N°239&lt;BR&gt;Valor:  R$ 500.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DO AUDITÓRIO DO CENTRO EDUCACIONAL DARCY RIBEIRO NO PARANOÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 08 - REGIÃO VIII - NÚCLEO BANDEIRANTE&lt;BR&gt;Ação: 03236- REFORMA DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12-EDUCAÇÃO &lt;BR&gt;Subfunção: 361 -ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","NÚCLEO BANDEIRANTE, Wasny de Roure, ","-15.87125","-47.96747",YES,YES
"2344","Aqui a Emenda N°237 destina R$ 50.000,00  para APOIO AS ATIVIDADES DESENVOLVIDAS PELA CRECHE RENASCER DA ESTRUTURAL","2011-12-17 12:37:00","Distrito Federal","Emenda N°237&lt;BR&gt;Valor:  R$ 50.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: APOIO AS ATIVIDADES DESENVOLVIDAS PELA CRECHE RENASCER DA ESTRUTURAL&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 04223- MANUTENÇÃO DAS UNIDADES DE ATENDIMENTO À CRIANÇA E &lt;BR&gt;Função: 08 - ASSIST NCIA SOCIAL &lt;BR&gt;Subfunção: 243 - ASSISTÊNCIA À CRIANÇA E AO ADOLESCENTE &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE EDUCACÃO DO DISTRITO FEDERAL","DISTRITO FEDERAL, Wasny de Roure, ","-15.7924","-47.88236",YES,YES
"2343","Aqui a Emenda N°235 destina R$ 240.000,00  para COBERTURA DA QUADRA POLIESPORTIVA DO CENTRO DE ENSINO FUNDAMENTAL 01 DO PARANOÁ","2011-12-17 12:37:00","Paranoá","Emenda N°235&lt;BR&gt;Valor:  R$ 240.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: COBERTURA DA QUADRA POLIESPORTIVA DO CENTRO DE ENSINO FUNDAMENTAL 01 DO PARANOÁ&lt;BR&gt;Região do DF onde será gasto o recurso: 07 - REGIÃO VII - PARANOÁ&lt;BR&gt;Ação: 03236- REFORMA DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12- EDUCAÇÃO &lt;BR&gt;Subfunção: 361- ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","PARANOÁ, Wasny de Roure, ","-15.77104","-47.77954",YES,YES
"2342","Aqui a Emenda N°234 destina R$ 500.000,00  para CONSTRUÇÃO DO COMPLEXO ALIMENTAR E NUTRICIONAL","2011-12-17 12:37:00","Distrito Federal","Emenda N°234&lt;BR&gt;Valor:  R$ 500.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DO COMPLEXO ALIMENTAR E NUTRICIONAL&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 03246- CONSTRUÇÃO DE CENTRO COMUNITÁRIO &lt;BR&gt;Função: 15- URBANISMO &lt;BR&gt;Subfunção: 244- ASSIST[;NCIA COMUNITÁRIA &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","DISTRITO FEDERAL, Wasny de Roure, ","-15.7924","-47.88236",YES,YES
"2340","Aqui a Emenda N°231 destina R$ 240.000,00  para COBERTURA DAS QUADRAS POLIESPORTIVAS DO CENTRO EDUCACIONAL 08 DE BRAZLÃNDIA","2011-12-17 12:37:00","Brazlândia","Emenda N°231&lt;BR&gt;Valor:  R$ 240.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: COBERTURA DAS QUADRAS POLIESPORTIVAS DO CENTRO EDUCACIONAL 08 DE BRAZLÃNDIA&lt;BR&gt;Região do DF onde será gasto o recurso: 04 - REGIÃO IV - BRAZLÂNDIA&lt;BR&gt;Ação: 03236- REFORMA DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12-EDUCAÇÃO &lt;BR&gt;Subfunção: 361- ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","BRAZLÂNDIA, Wasny de Roure, ","-15.66602","-48.19779",YES,YES
"2339","Aqui a Emenda N°230 destina R$ 40.000,00  para IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA NO ESTACIONAMENTO DA QR 112/210 EM SAMAMBAIA","2011-12-17 12:37:00","Samambaia","Emenda N°230&lt;BR&gt;Valor:  R$ 40.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: IMPLANTAÇÃO DE ILUMINAÇÃO PÚBLICA NO ESTACIONAMENTO DA QR 112/210 EM SAMAMBAIA&lt;BR&gt;Região do DF onde será gasto o recurso: 12 - REGIÃO XII - SAMAMBAIA&lt;BR&gt;Ação: 01763- AMPLIAÇÃO DA REDE DE ILUMINAÇÃO PÚBLICA &lt;BR&gt;Função: 25- ENERGIA &lt;BR&gt;Subfunção: 451 -INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","SAMAMBAIA, Wasny de Roure, ","-15.87681","-48.08827",YES,YES
"2338","Aqui a Emenda N°229 destina R$ 200.000,00  para COBERTURA DA QUADRA POLIESPORTIVA DA QN 431/433 EM SAMAMBAIA","2011-12-17 12:37:00","Samambaia","Emenda N°229&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: COBERTURA DA QUADRA POLIESPORTIVA DA QN 431/433 EM SAMAMBAIA&lt;BR&gt;Região do DF onde será gasto o recurso: 12 - REGIÃO XII - SAMAMBAIA&lt;BR&gt;Ação: 03440- REFORMA DE QUADRAS DE ESPORTES &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","SAMAMBAIA, Wasny de Roure, ","-15.87681","-48.08827",YES,YES
"2337","Aqui a Emenda N°228 destina R$ 300.000,00  para MODERNIZAÇÃO E ATUALIZAÇÃO DA ESTRUTURA FISICA DO INSTITUTO DE CRIMINAlÍSTICA","2011-12-17 12:37:00","Brasília","Emenda N°228&lt;BR&gt;Valor:  R$ 300.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: MODERNIZAÇÃO E ATUALIZAÇÃO DA ESTRUTURA FISICA DO INSTITUTO DE CRIMINAlÍSTICA&lt;BR&gt;Região do DF onde será gasto o recurso: 01 - REGIÃO I - PLANO PILOTO&lt;BR&gt;Ação: 03903- REFORMA DE PRÉDIOS E PRÓPRIOS &lt;BR&gt;Função: 15 - URBANISMO &lt;BR&gt;Subfunção: 181- POLICIAMENTO &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","BRASÍLIA, Wasny de Roure, ","-15.77972","-47.92972",YES,YES
"2336","Aqui a Emenda N°227 destina R$ 50.000,00  para INSTALAÇÃO DE PONTOS DE ENCONTRO DA COMUNIDADE NA QS 11 ÁGUAS CLARAS","2011-12-17 12:37:00","Águas Claras","Emenda N°227&lt;BR&gt;Valor:  R$ 50.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: INSTALAÇÃO DE PONTOS DE ENCONTRO DA COMUNIDADE NA QS 11 ÁGUAS CLARAS&lt;BR&gt;Região do DF onde será gasto o recurso: 20 - REGIÃO XX - ÁGUAS CLARAS&lt;BR&gt;Ação: 0111O - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO &lt;BR&gt;Função: 15 - URBANISMO &lt;BR&gt;Subfunção: 451-INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","ÁGUAS CLARAS, Wasny de Roure, ","-15.83687","-48.02512",YES,YES
"2335","Aqui a Emenda N°226 destina R$ 200.000,00  para REVITALIZAÇÃO DO PARQUE DAS GARÇAS DO LAGO NORTE","2011-12-17 12:37:00","Lago Norte","Emenda N°226&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: REVITALIZAÇÃO DO PARQUE DAS GARÇAS DO LAGO NORTE&lt;BR&gt;Região do DF onde será gasto o recurso: 18 - REGIÃO XVIII - LAGO NORTE&lt;BR&gt;Ação: 05183- REVITALIZAÇÃO DE PARQUES &lt;BR&gt;Função: 18- GESTÃO AMBIENTAL &lt;BR&gt;Subfunção: 541- PRESERVAÇÃO E CONSERVAÇÃO AMBIENTAL &lt;BR&gt;Unidade Orçamentária: INSTITUTO DO MEIO AMBIENTE E RECURSOS HIDRICOS","LAGO NORTE, Wasny de Roure, ","-15.73601","-47.86119",YES,YES
"2334","Aqui a Emenda N°225 destina R$ 200.000,00  para CONSTRUÇÃO DE MURO E REFORMA DA ESCOLA CLASSE 02 DO GAMA","2011-12-17 12:37:00","Gama","Emenda N°225&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DE MURO E REFORMA DA ESCOLA CLASSE 02 DO GAMA&lt;BR&gt;Região do DF onde será gasto o recurso: 02 - REGIÃO II - GAMA&lt;BR&gt;Ação: 03236- REFORMA DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12-EDUCAÇÃO &lt;BR&gt;Subfunção: 361- ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","GAMA, Wasny de Roure, ","-16.01498","-48.0622",YES,YES
"2333","Aqui a Emenda N°224 destina R$ 40.000,00  para APOIO A REALIZAÇÃO DO PROJETO ``ESCOLINHA DE FUTEBOL DO ESPERANÇA 10``","2011-12-17 12:37:00","Samambaia","Emenda N°224&lt;BR&gt;Valor:  R$ 40.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: APOIO A REALIZAÇÃO DO PROJETO ``ESCOLINHA DE FUTEBOL DO ESPERANÇA 10``&lt;BR&gt;Região do DF onde será gasto o recurso: 12 - REGIÃO XII - SAMAMBAIA&lt;BR&gt;Ação: 03678- REALIZAÇÃO DE EVENTOS &lt;BR&gt;Função: 27- DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DE SAMAMBAIA","SAMAMBAIA, Wasny de Roure, ","-15.87681","-48.08827",YES,YES
"2332","Aqui a Emenda N°223 destina R$ 300.000,00  para CONSTRUÇÃO DE CAMPO DE FUTEBOL SOCIETY NA QNP 05 EM CEILÂNDIA","2011-12-17 12:37:00","Ceilândia","Emenda N°223&lt;BR&gt;Valor:  R$ 300.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DE CAMPO DE FUTEBOL SOCIETY NA QNP 05 EM CEILÂNDIA&lt;BR&gt;Região do DF onde será gasto o recurso: 09 - REGIÃO IX - CEILÂNDIA&lt;BR&gt;Ação: 03047 - IMPLANTAÇÃO DE ESPAÇOS ESPORTIVOS &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","CEILÂNDIA, Wasny de Roure, ","-15.81579","-48.11825",YES,YES
"2331","Aqui a Emenda N°222 destina R$ 500.000,00  para REFORMA DO HOSPITAL REGIONAL DE SOBRADINHO","2011-12-17 12:37:00","Sobradinho","Emenda N°222&lt;BR&gt;Valor:  R$ 500.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: REFORMA DO HOSPITAL REGIONAL DE SOBRADINHO&lt;BR&gt;Região do DF onde será gasto o recurso: 05 - REGIÃO V - SOBRADINHO&lt;BR&gt;Ação: 03223- REFORMA DE UNIDADES DE ATENÇÃO ESPECIALIZADA EM SA &lt;BR&gt;Função: 10- SAÚDE &lt;BR&gt;Subfunção: 302- ASSIST NCIA HOSPITALAR E AMBULATORIAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","SOBRADINHO, Wasny de Roure, ","-15.64275","-47.81205",YES,YES
"2330","Aqui a Emenda N°221 destina R$ 400.000,00  para REFORMA DA INFRAESTRUTURA DA FEIRA DOS IMPORTADOS DE TAGUATINGA","2011-12-17 12:37:00","Taguatinga","Emenda N°221&lt;BR&gt;Valor:  R$ 400.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: REFORMA DA INFRAESTRUTURA DA FEIRA DOS IMPORTADOS DE TAGUATINGA&lt;BR&gt;Região do DF onde será gasto o recurso: 03 - REGIÃO III - TAGUATINGA&lt;BR&gt;Ação: 03247 - REFORMA DE FEIRAS &lt;BR&gt;Função: 15 - URBANISMO &lt;BR&gt;Subfunção: 451-INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","TAGUATINGA, Wasny de Roure, ","-15.81772","-48.07596",YES,YES
"2329","Aqui a Emenda N°220 destina R$ 200.000,00  para COBERTURA DA QUADRA POLIESPORTIVA DO CENTRO DE ENSINO FUNDAMENTAL PONTE ALTADO BAIXONA REGIÃO ADMINISTRATIVA DO GAMA","2011-12-17 12:37:00","Gama","Emenda N°220&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: COBERTURA DA QUADRA POLIESPORTIVA DO CENTRO DE ENSINO FUNDAMENTAL PONTE ALTADO BAIXONA REGIÃO ADMINISTRATIVA DO GAMA&lt;BR&gt;Região do DF onde será gasto o recurso: 02 - REGIÃO II - GAMA&lt;BR&gt;Ação: 03236- REFORMA DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12-EDUCAÇÃO &lt;BR&gt;Subfunção: 361 -ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","GAMA, Wasny de Roure, ","-16.01498","-48.0622",YES,YES
"2327","Aqui a Emenda N°217 destina R$ 70.000,00  para CONTRUÇÃO DE PONTE SOBRE O CÓRREGO ENGENHO DAS LAGES PRÓXIMO AO KM 19 DA BR-060 NA REGIÃO ADMINISTRATIVA DO GAMA","2011-12-17 12:37:00","Gama","Emenda N°217&lt;BR&gt;Valor:  R$ 70.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: CONTRUÇÃO DE PONTE SOBRE O CÓRREGO ENGENHO DAS LAGES PRÓXIMO AO KM 19 DA BR-060 NA REGIÃO ADMINISTRATIVA DO GAMA&lt;BR&gt;Região do DF onde será gasto o recurso: 02 - REGIÃO II - GAMA&lt;BR&gt;Ação: 0111O - EXECUÇÃO DE OBRAS DE URBANIZAÇÃO &lt;BR&gt;Função: 15- URBANISMO &lt;BR&gt;Subfunção: 451 - INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","GAMA, Wasny de Roure, ","-16.01498","-48.0622",YES,YES
"2326","Aqui a Emenda N°216 destina R$ 170.000,00  para REFORMA DA REDE DE ESGOTO DA FEIRA PERMANENTE DA SAMAMBAIA","2011-12-17 12:37:00","Samambaia","Emenda N°216&lt;BR&gt;Valor:  R$ 170.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: REFORMA DA REDE DE ESGOTO DA FEIRA PERMANENTE DA SAMAMBAIA&lt;BR&gt;Região do DF onde será gasto o recurso: 12 - REGIÃO XII - SAMAMBAIA&lt;BR&gt;Ação: 07040- PROGRAMA DE SANEAMENTO BÁSICO &lt;BR&gt;Função: 17-SANEAMENTO &lt;BR&gt;Subfunção: 512- SANEAMENTO BÁSICO URBANO &lt;BR&gt;Unidade Orçamentária: ADMINISTRAÇÃO REGIONAL DE SAMAMBAIA","SAMAMBAIA, Wasny de Roure, ","-15.87681","-48.08827",YES,YES
"2325","Aqui a Emenda N°215 destina R$ 200.000,00  para COBERTURA DA QUADRA POLIESPORTIVA DA ESCOLA CLASSE DA RAJADINHA EM PLANALTINA","2011-12-17 12:37:00","Planaltina","Emenda N°215&lt;BR&gt;Valor:  R$ 200.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: COBERTURA DA QUADRA POLIESPORTIVA DA ESCOLA CLASSE DA RAJADINHA EM PLANALTINA&lt;BR&gt;Região do DF onde será gasto o recurso: 06 - REGIÃO VI - PLANALTINA&lt;BR&gt;Ação: 03236- REFORMA DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12- EDUCAÇÃO &lt;BR&gt;Subfunção: 361- ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","PLANALTINA, Wasny de Roure, ","-15.62065","-47.6556",YES,YES
"2324","Aqui a Emenda N°214 destina R$ 100.000,00  para APOIO AS ATIVIDADES DESPORTIVAS DA EXPANSÃO DE SAMAMBAIA","2011-12-17 12:37:00","Samambaia","Emenda N°214&lt;BR&gt;Valor:  R$ 100.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: APOIO AS ATIVIDADES DESPORTIVAS DA EXPANSÃO DE SAMAMBAIA&lt;BR&gt;Região do DF onde será gasto o recurso: 12 - REGIÃO XII - SAMAMBAIA&lt;BR&gt;Ação: 03678 - REAUZAÇÃO DE EVENTOS &lt;BR&gt;Função: 27- DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE ESPORTE DO DISTRITO FEDERAL","SAMAMBAIA, Wasny de Roure, ","-15.87681","-48.08827",YES,YES
"2323","Aqui a Emenda N°213 destina R$ 600.000,00  para IMPLANTAÇÃO DA UNIVERSIDADE DISTRITAL","2011-12-17 12:37:00","Distrito Federal","Emenda N°213&lt;BR&gt;Valor:  R$ 600.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: IMPLANTAÇÃO DA UNIVERSIDADE DISTRITAL&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 20111 - IMPLANTAÇÃO DA ESTRUTURA FÍSICA DA UNIVERSIDADE PÚBLICA DO DF &lt;BR&gt;Função: 12-EDUCAÇÃO &lt;BR&gt;Subfunção: 364 - ENSINO SUPERIOR &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE EDUCACÃO DO DISTRITO FEDERAL","DISTRITO FEDERAL, Wasny de Roure, ","-15.7924","-47.88236",YES,YES
"2322","Aqui a Emenda N°209 destina R$ 250.000,00  para CONSTRUÇÃO DE VESTIÁRIOS E BANHEIROS PARA CAMPO SINTÉTICO NA ADMINIST_RAÇÃOREGIONALDE SANTA MARIA","2011-12-17 12:37:00","Santa Maria","Emenda N°209&lt;BR&gt;Valor:  R$ 250.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: CONSTRUÇÃO DE VESTIÁRIOS E BANHEIROS PARA CAMPO SINTÉTICO NA ADMINIST_RAÇÃOREGIONALDE SANTA MARIA&lt;BR&gt;Região do DF onde será gasto o recurso: 13 - REGIÃO XIII - SANTA MARIA&lt;BR&gt;Ação: 03047- IMPLANTAÇÃO DE ESPAÇOS ESPORTIVOS &lt;BR&gt;Função: 27 - DESPORTO E LAZER &lt;BR&gt;Subfunção: 812- DESPORTO COMUNITÁRIO &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","SANTA MARIA, Wasny de Roure, ","-16.01867","-47.01708",YES,YES
"2321","Aqui a Emenda N°208 destina R$ 600.000,00  para REVITALIZAÇÃO DE PARQUES-URBANIZAÇÃO E MOBILIÁRIO URBANO-DISTRITO FEDERAL","2011-12-17 12:37:00","Distrito Federal","Emenda N°208&lt;BR&gt;Valor:  R$ 600.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: REVITALIZAÇÃO DE PARQUES-URBANIZAÇÃO E MOBILIÁRIO URBANO-DISTRITO FEDERAL&lt;BR&gt;Região do DF onde será gasto o recurso: 99 - DISTRITO FEDERAL&lt;BR&gt;Ação: 05183- REVITALIZAÇÃO DE PARQUES &lt;BR&gt;Função: 15- URBANISMO &lt;BR&gt;Subfunção: 541 -PRESERVAÇÃO E CONSERVAÇÃO AMBIENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","DISTRITO FEDERAL, Wasny de Roure, ","-15.7924","-47.88236",YES,YES
"2320","Aqui a Emenda N°206 destina R$ 50.000,00  para AUMENTO DA CAPACIDADE DE ATENDIMENTO DO LABORATÓRIO DE INFORMÁTICA DO CENTRODE ENSINO FUNDAMENTAL 01 DA ESTRUTURAL","2011-12-17 12:37:00","Setor Compl. De Ind. E Abastecimento","Emenda N°206&lt;BR&gt;Valor:  R$ 50.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: AUMENTO DA CAPACIDADE DE ATENDIMENTO DO LABORATÓRIO DE INFORMÁTICA DO CENTRODE ENSINO FUNDAMENTAL 01 DA ESTRUTURAL&lt;BR&gt;Região do DF onde será gasto o recurso: 25 - REGIÃO XXV - SETOR COMPL. DE IND. E ABASTECIMENTO&lt;BR&gt;Ação: 03236- REFORMA DE UNIDADES DE ENSINO FUNDAMENTAL &lt;BR&gt;Função: 12- EDUCAÇÃO &lt;BR&gt;Subfunção: 361- ENSINO FUNDAMENTAL &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE EDUCACÃO DO DISTRITO FEDERAL","SETOR COMPL. DE IND. E ABASTECIMENTO, Wasny de Roure, ","-15.8887","-47.7713",YES,YES
"2319","Aqui a Emenda N°205 destina R$ 300.000,00  para INFRAESTRUTURA E URBANIZAÇÃO PARA O RESIDENCIAL SANTA MARIA","2011-12-17 12:37:00","Santa Maria","Emenda N°205&lt;BR&gt;Valor:  R$ 300.000,00 &lt;BR&gt;Autor: Wasny de Roure &lt;BR&gt;O valor será gasto em: INFRAESTRUTURA E URBANIZAÇÃO PARA O RESIDENCIAL SANTA MARIA&lt;BR&gt;Região do DF onde será gasto o recurso: 13 - REGIÃO XIII - SANTA MARIA&lt;BR&gt;Ação: 01110- EXECUÇÃO DE OBRAS DE URBANIZAÇÃO &lt;BR&gt;Função: 15 - URBANISMO &lt;BR&gt;Subfunção: 451 - INFRA-ESTRUTURA URBANA &lt;BR&gt;Unidade Orçamentária: SECRETARIA DE ESTADO DE OBRAS DO DISTRITO FEDERAL","SANTA MARIA, Wasny de Roure, ","-16.01867","-47.01708",YES,YES
